date,slot,model,forecast_MW
2015-01-08,73,mean_temp_quad_hr,8570.8821
2015-01-08,74,mean_temp_quad_hr,8582.5086
2015-01-08,75,mean_temp_quad_hr,8582.5086
2015-01-08,76,mean_temp_quad_hr,8582.5086
2015-01-08,77,mean_temp_quad_hr,8501.5748
2015-01-08,78,mean_temp_quad_hr,8423.0677
2015-01-08,79,mean_temp_quad_hr,8370.5942
2015-01-08,80,mean_temp_quad_hr,8571.8828
2015-01-08,81,mean_temp_quad_hr,8513.6079
2015-01-08,82,mean_temp_quad_hr,8507.2863
2015-01-08,83,mean_temp_quad_hr,8472.6998
2015-01-08,84,mean_temp_quad_hr,8415.3850
2015-01-08,85,mean_temp_quad_hr,8512.8395
2015-01-08,86,mean_temp_quad_hr,8510.3157
2015-01-08,87,mean_temp_quad_hr,8532.7842
2015-01-08,88,mean_temp_quad_hr,8493.4076
2015-01-08,89,mean_temp_quad_hr,8270.1149
2015-01-08,90,mean_temp_quad_hr,7989.8046
2015-01-08,91,mean_temp_quad_hr,7549.9254
2015-01-08,92,mean_temp_quad_hr,6934.7633
2015-01-08,93,mean_temp_quad_hr,6743.9152
2015-01-08,94,mean_temp_quad_hr,6349.2527
2015-01-08,95,mean_temp_quad_hr,6338.9451
2015-01-09,0,mean_temp_quad_hr,5927.6534
2015-01-09,1,mean_temp_quad_hr,5871.7135
2015-01-09,2,mean_temp_quad_hr,5742.9997
2015-01-09,3,mean_temp_quad_hr,5362.1620
2015-01-09,4,mean_temp_quad_hr,5286.1847
2015-01-09,5,mean_temp_quad_hr,5075.4925
2015-01-09,6,mean_temp_quad_hr,5005.1249
2015-01-09,7,mean_temp_quad_hr,4909.0499
2015-01-09,8,mean_temp_quad_hr,4966.9517
2015-01-09,9,mean_temp_quad_hr,4850.0620
2015-01-09,10,mean_temp_quad_hr,4680.7037
2015-01-09,11,mean_temp_quad_hr,4613.2830
2015-01-09,12,mean_temp_quad_hr,4567.7182
2015-01-09,13,mean_temp_quad_hr,4444.0460
2015-01-09,14,mean_temp_quad_hr,4444.0460
2015-01-09,15,mean_temp_quad_hr,4252.2339
2015-01-09,16,mean_temp_quad_hr,4252.2339
2015-01-09,17,mean_temp_quad_hr,4214.9483
2015-01-09,18,mean_temp_quad_hr,4214.9483
2015-01-09,19,mean_temp_quad_hr,4214.9483
2015-01-09,20,mean_temp_quad_hr,4169.1338
2015-01-09,21,mean_temp_quad_hr,4406.7604
2015-01-09,22,mean_temp_quad_hr,4442.0305
2015-01-09,23,mean_temp_quad_hr,4553.1673
2015-01-09,24,mean_temp_quad_hr,4603.5951
2015-01-09,25,mean_temp_quad_hr,4758.4824
2015-01-09,26,mean_temp_quad_hr,4892.5837
2015-01-09,27,mean_temp_quad_hr,5038.7135
2015-01-09,28,mean_temp_quad_hr,5186.2561
2015-01-09,29,mean_temp_quad_hr,5413.8182
2015-01-09,30,mean_temp_quad_hr,5619.6486
2015-01-09,31,mean_temp_quad_hr,5694.0493
2015-01-09,32,mean_temp_quad_hr,5954.6466
2015-01-09,33,mean_temp_quad_hr,6421.7803
2015-01-09,34,mean_temp_quad_hr,6777.4389
2015-01-09,35,mean_temp_quad_hr,7468.4716
2015-01-09,36,mean_temp_quad_hr,7967.8794
2015-01-09,37,mean_temp_quad_hr,7993.3105
2015-01-09,38,mean_temp_quad_hr,8142.8605
2015-01-09,39,mean_temp_quad_hr,8355.8110
2015-01-09,40,mean_temp_quad_hr,8201.2231
2015-01-09,41,mean_temp_quad_hr,8226.3896
2015-01-09,42,mean_temp_quad_hr,8268.2968
2015-01-09,43,mean_temp_quad_hr,8259.4541
2015-01-09,44,mean_temp_quad_hr,8135.9522
2015-01-09,45,mean_temp_quad_hr,8041.2186
2015-01-09,46,mean_temp_quad_hr,8279.7025
2015-01-09,47,mean_temp_quad_hr,8260.4991
2015-01-09,48,mean_temp_quad_hr,8051.4500
2015-01-09,49,mean_temp_quad_hr,7763.1866
2015-01-09,50,mean_temp_quad_hr,7479.2977
2015-01-09,51,mean_temp_quad_hr,7353.4307
2015-01-09,52,mean_temp_quad_hr,7402.7807
2015-01-09,53,mean_temp_quad_hr,7307.6646
2015-01-09,54,mean_temp_quad_hr,7627.4159
2015-01-09,55,mean_temp_quad_hr,8020.1006
2015-01-09,56,mean_temp_quad_hr,8050.9781
2015-01-09,57,mean_temp_quad_hr,8156.5013
2015-01-09,58,mean_temp_quad_hr,8213.2058
2015-01-09,59,mean_temp_quad_hr,8021.8123
2015-01-09,60,mean_temp_quad_hr,8054.9149
2015-01-09,61,mean_temp_quad_hr,8105.7454
2015-01-09,62,mean_temp_quad_hr,8018.0795
2015-01-09,63,mean_temp_quad_hr,8035.2129
2015-01-09,64,mean_temp_quad_hr,8044.4652
2015-01-09,65,mean_temp_quad_hr,8117.1692
2015-01-09,66,mean_temp_quad_hr,8186.7748
2015-01-09,67,mean_temp_quad_hr,8186.7022
2015-01-09,68,mean_temp_quad_hr,8195.1260
2015-01-09,69,mean_temp_quad_hr,8322.5878
2015-01-09,70,mean_temp_quad_hr,8341.7954
2015-01-09,71,mean_temp_quad_hr,8470.3756
2015-01-09,72,mean_temp_quad_hr,8471.0799
2015-01-09,73,mean_temp_quad_hr,8504.7882
2015-01-09,74,mean_temp_quad_hr,8426.8397
2015-01-09,75,mean_temp_quad_hr,8409.3793
2015-01-09,76,mean_temp_quad_hr,8409.3793
2015-01-09,77,mean_temp_quad_hr,8374.7144
2015-01-09,78,mean_temp_quad_hr,8334.5990
2015-01-09,79,mean_temp_quad_hr,8546.9666
2015-01-09,80,mean_temp_quad_hr,8306.9611
2015-01-09,81,mean_temp_quad_hr,8331.8988
2015-01-09,82,mean_temp_quad_hr,8317.0068
2015-01-09,83,mean_temp_quad_hr,8317.0068
2015-01-09,84,mean_temp_quad_hr,8282.8038
2015-01-09,85,mean_temp_quad_hr,8240.3633
2015-01-09,86,mean_temp_quad_hr,8295.3677
2015-01-09,87,mean_temp_quad_hr,8392.1264
2015-01-09,88,mean_temp_quad_hr,8163.3509
2015-01-09,89,mean_temp_quad_hr,8073.9938
2015-01-09,90,mean_temp_quad_hr,7986.9372
2015-01-09,91,mean_temp_quad_hr,7794.6037
2015-01-09,92,mean_temp_quad_hr,7454.0159
2015-01-09,93,mean_temp_quad_hr,7193.6359
2015-01-09,94,mean_temp_quad_hr,6904.7199
2015-01-09,95,mean_temp_quad_hr,6454.4960
2015-01-10,0,mean_temp_quad_hr,5827.0528
2015-01-10,1,mean_temp_quad_hr,5555.9157
2015-01-10,2,mean_temp_quad_hr,5657.2311
2015-01-10,3,mean_temp_quad_hr,5221.3584
2015-01-10,4,mean_temp_quad_hr,5081.4858
2015-01-10,5,mean_temp_quad_hr,4814.2967
2015-01-10,6,mean_temp_quad_hr,4746.8198
2015-01-10,7,mean_temp_quad_hr,4663.6651
2015-01-10,8,mean_temp_quad_hr,4606.7120
2015-01-10,9,mean_temp_quad_hr,4439.8417
2015-01-10,10,mean_temp_quad_hr,4382.0829
2015-01-10,11,mean_temp_quad_hr,4356.1280
2015-01-10,12,mean_temp_quad_hr,4308.9622
2015-01-10,13,mean_temp_quad_hr,4203.4977
2015-01-10,14,mean_temp_quad_hr,4142.7519
2015-01-10,15,mean_temp_quad_hr,4142.7519
2015-01-10,16,mean_temp_quad_hr,4100.8088
2015-01-10,17,mean_temp_quad_hr,4100.8088
2015-01-10,18,mean_temp_quad_hr,4100.8088
2015-01-10,19,mean_temp_quad_hr,4100.8088
2015-01-10,20,mean_temp_quad_hr,4085.1566
2015-01-10,21,mean_temp_quad_hr,4100.8088
2015-01-10,22,mean_temp_quad_hr,4142.7519
2015-01-10,23,mean_temp_quad_hr,4203.4977
2015-01-10,24,mean_temp_quad_hr,4250.9979
2015-01-10,25,mean_temp_quad_hr,4348.4556
2015-01-10,26,mean_temp_quad_hr,4395.0630
2015-01-10,27,mean_temp_quad_hr,4509.4856
2015-01-10,28,mean_temp_quad_hr,4667.0796
2015-01-10,29,mean_temp_quad_hr,4772.6953
2015-01-10,30,mean_temp_quad_hr,4990.1199
2015-01-10,31,mean_temp_quad_hr,5388.0652
2015-01-10,32,mean_temp_quad_hr,5615.3539
2015-01-10,33,mean_temp_quad_hr,6174.2189
2015-01-10,34,mean_temp_quad_hr,6644.5743
2015-01-10,35,mean_temp_quad_hr,6843.7206
2015-01-10,36,mean_temp_quad_hr,7074.4180
2015-01-10,37,mean_temp_quad_hr,7326.0197
2015-01-10,38,mean_temp_quad_hr,7449.2812
2015-01-10,39,mean_temp_quad_hr,7587.2215
2015-01-10,40,mean_temp_quad_hr,7686.6614
2015-01-10,41,mean_temp_quad_hr,7701.3109
2015-01-10,42,mean_temp_quad_hr,7832.8092
2015-01-10,43,mean_temp_quad_hr,7873.8592
2015-01-10,44,mean_temp_quad_hr,7907.2622
2015-01-10,45,mean_temp_quad_hr,7945.2662
2015-01-10,46,mean_temp_quad_hr,7937.6997
2015-01-10,47,mean_temp_quad_hr,7810.3286
2015-01-10,48,mean_temp_quad_hr,7422.4999
2015-01-10,49,mean_temp_quad_hr,7088.0060
2015-01-10,50,mean_temp_quad_hr,6997.8751
2015-01-10,51,mean_temp_quad_hr,6910.3321
2015-01-10,52,mean_temp_quad_hr,6818.0010
2015-01-10,53,mean_temp_quad_hr,6910.3321
2015-01-10,54,mean_temp_quad_hr,7033.8719
2015-01-10,55,mean_temp_quad_hr,7264.0276
2015-01-10,56,mean_temp_quad_hr,7247.3554
2015-01-10,57,mean_temp_quad_hr,7237.9418
2015-01-10,58,mean_temp_quad_hr,7237.9418
2015-01-10,59,mean_temp_quad_hr,7211.6237
2015-01-10,60,mean_temp_quad_hr,7220.0902
2015-01-10,61,mean_temp_quad_hr,7286.6861
2015-01-10,62,mean_temp_quad_hr,7340.5034
2015-01-10,63,mean_temp_quad_hr,7339.1083
2015-01-10,64,mean_temp_quad_hr,7405.3989
2015-01-10,65,mean_temp_quad_hr,7447.3010
2015-01-10,66,mean_temp_quad_hr,7526.9525
2015-01-10,67,mean_temp_quad_hr,7664.0384
2015-01-10,68,mean_temp_quad_hr,7751.1032
2015-01-10,69,mean_temp_quad_hr,7847.8370
2015-01-10,70,mean_temp_quad_hr,7881.9223
2015-01-10,71,mean_temp_quad_hr,7988.5482
2015-01-10,72,mean_temp_quad_hr,7949.4199
2015-01-10,73,mean_temp_quad_hr,8177.2422
2015-01-10,74,mean_temp_quad_hr,8221.0216
2015-01-10,75,mean_temp_quad_hr,8240.9890
2015-01-10,76,mean_temp_quad_hr,8197.6226
2015-01-10,77,mean_temp_quad_hr,8222.9711
2015-01-10,78,mean_temp_quad_hr,8199.8477
2015-01-10,79,mean_temp_quad_hr,8146.2832
2015-01-10,80,mean_temp_quad_hr,8069.1622
2015-01-10,81,mean_temp_quad_hr,8078.0061
2015-01-10,82,mean_temp_quad_hr,8065.8846
2015-01-10,83,mean_temp_quad_hr,8061.8187
2015-01-10,84,mean_temp_quad_hr,8061.4042
2015-01-10,85,mean_temp_quad_hr,7959.5528
2015-01-10,86,mean_temp_quad_hr,7931.8629
2015-01-10,87,mean_temp_quad_hr,7860.7537
2015-01-10,88,mean_temp_quad_hr,7831.5905
2015-01-10,89,mean_temp_quad_hr,7662.7183
2015-01-10,90,mean_temp_quad_hr,7492.3504
2015-01-10,91,mean_temp_quad_hr,7261.4458
2015-01-10,92,mean_temp_quad_hr,7069.2662
2015-01-10,93,mean_temp_quad_hr,6691.6416
2015-01-10,94,mean_temp_quad_hr,6432.5621
2015-01-10,95,mean_temp_quad_hr,6282.0335
2015-01-04,0,all_weather,6135.3898
2015-01-04,1,all_weather,5986.6718
2015-01-04,2,all_weather,5638.5732
2015-01-04,3,all_weather,5448.8959
2015-01-04,4,all_weather,5212.0346
2015-01-04,5,all_weather,4979.1008
2015-01-04,6,all_weather,4890.4310
2015-01-04,7,all_weather,4631.8952
2015-01-04,8,all_weather,4610.7204
2015-01-04,9,all_weather,4444.3757
2015-01-04,10,all_weather,4380.3544
2015-01-04,11,all_weather,4348.0040
2015-01-04,12,all_weather,4310.5574
2015-01-04,13,all_weather,4301.5764
2015-01-04,14,all_weather,4301.5764
2015-01-04,15,all_weather,4259.0502
2015-01-04,16,all_weather,4226.6618
2015-01-04,17,all_weather,4226.6618
2015-01-04,18,all_weather,4200.3270
2015-01-04,19,all_weather,4184.2233
2015-01-04,20,all_weather,4200.3270
2015-01-04,21,all_weather,4200.3270
2015-01-04,22,all_weather,4226.6618
2015-01-04,23,all_weather,4259.0502
2015-01-04,24,all_weather,4301.5764
2015-01-04,25,all_weather,4306.2459
2015-01-04,26,all_weather,4329.0845
2015-01-04,27,all_weather,4418.0214
2015-01-04,28,all_weather,4489.4742
2015-01-04,29,all_weather,4777.0297
2015-01-04,30,all_weather,4880.5721
2015-01-04,31,all_weather,5110.1472
2015-01-04,32,all_weather,5453.1703
2015-01-04,33,all_weather,6096.1352
2015-01-04,34,all_weather,6232.1755
2015-01-04,35,all_weather,6539.0292
2015-01-04,36,all_weather,6662.2571
2015-01-04,37,all_weather,6794.3010
2015-01-04,38,all_weather,6919.1621
2015-01-04,39,all_weather,7106.9964
2015-01-04,40,all_weather,7431.8618
2015-01-04,41,all_weather,7543.2945
2015-01-04,42,all_weather,7591.8117
2015-01-04,43,all_weather,7638.4271
2015-01-04,44,all_weather,7663.2382
2015-01-04,45,all_weather,7716.7331
2015-01-04,46,all_weather,7728.9523
2015-01-04,47,all_weather,7650.5404
2015-01-04,48,all_weather,7316.0431
2015-01-04,49,all_weather,6910.2893
2015-01-04,50,all_weather,6837.4392
2015-01-04,51,all_weather,6795.0180
2015-01-04,52,all_weather,6770.9519
2015-01-04,53,all_weather,6782.1409
2015-01-04,54,all_weather,6840.9863
2015-01-04,55,all_weather,6925.6559
2015-01-04,56,all_weather,6950.5842
2015-01-04,57,all_weather,6981.9879
2015-01-04,58,all_weather,6994.9889
2015-01-04,59,all_weather,6864.9402
2015-01-04,60,all_weather,6906.8854
2015-01-04,61,all_weather,6960.3111
2015-01-04,62,all_weather,6966.8393
2015-01-04,63,all_weather,7070.0915
2015-01-04,64,all_weather,7157.6666
2015-01-04,65,all_weather,7271.9808
2015-01-04,66,all_weather,7332.8887
2015-01-04,67,all_weather,7579.0894
2015-01-04,68,all_weather,7677.0873
2015-01-04,69,all_weather,7766.4631
2015-01-04,70,all_weather,7792.0280
2015-01-04,71,all_weather,7860.8483
2015-01-04,72,all_weather,7888.4245
2015-01-04,73,all_weather,8117.5910
2015-01-04,74,all_weather,8123.2213
2015-01-04,75,all_weather,8139.3294
2015-01-04,76,all_weather,8058.1120
2015-01-04,77,all_weather,8058.1120
2015-01-04,78,all_weather,7955.9398
2015-01-04,79,all_weather,7928.7955
2015-01-04,80,all_weather,7880.5380
2015-01-04,81,all_weather,7869.5557
2015-01-04,82,all_weather,7869.5557
2015-01-04,83,all_weather,7897.6764
2015-01-04,84,all_weather,7880.1600
2015-01-04,85,all_weather,7853.7285
2015-01-04,86,all_weather,7818.8160
2015-01-04,87,all_weather,7777.5588
2015-01-04,88,all_weather,7681.6815
2015-01-04,89,all_weather,7533.4116
2015-01-04,90,all_weather,7288.9868
2015-01-04,91,all_weather,6962.0716
2015-01-04,92,all_weather,6775.6043
2015-01-04,93,all_weather,6459.9533
2015-01-04,94,all_weather,6221.0555
2015-01-04,95,all_weather,6003.0718
2015-01-05,0,all_weather,5658.9281
2015-01-05,1,all_weather,5410.5343
2015-01-05,2,all_weather,5284.6960
2015-01-05,3,all_weather,5010.5711
2015-01-05,4,all_weather,4935.7147
2015-01-05,5,all_weather,4806.6177
2015-01-05,6,all_weather,4589.4842
2015-01-05,7,all_weather,4447.6825
2015-01-05,8,all_weather,4417.1818
2015-01-05,9,all_weather,4376.9659
2015-01-05,10,all_weather,4338.6948
2015-01-05,11,all_weather,4287.0199
2015-01-05,12,all_weather,4259.7740
2015-01-05,13,all_weather,4170.1291
2015-01-05,14,all_weather,4170.1291
2015-01-05,15,all_weather,4170.9124
2015-01-05,16,all_weather,4170.9124
2015-01-05,17,all_weather,4099.2012
2015-01-05,18,all_weather,4170.9124
2015-01-05,19,all_weather,4170.9124
2015-01-05,20,all_weather,4170.9124
2015-01-05,21,all_weather,4170.9124
2015-01-05,22,all_weather,4192.1122
2015-01-05,23,all_weather,4250.0520
2015-01-05,24,all_weather,4308.6819
2015-01-05,25,all_weather,4413.0615
2015-01-05,26,all_weather,4519.7396
2015-01-05,27,all_weather,4817.8676
2015-01-05,28,all_weather,5125.0019
2015-01-05,29,all_weather,5471.9769
2015-01-05,30,all_weather,5799.2694
2015-01-05,31,all_weather,6023.5894
2015-01-05,32,all_weather,6243.1184
2015-01-05,33,all_weather,6673.2911
2015-01-05,34,all_weather,7044.2512
2015-01-05,35,all_weather,7356.2521
2015-01-05,36,all_weather,7521.0334
2015-01-05,37,all_weather,7571.1383
2015-01-05,38,all_weather,7709.5452
2015-01-05,39,all_weather,7809.6488
2015-01-05,40,all_weather,7915.2776
2015-01-05,41,all_weather,8029.2216
2015-01-05,42,all_weather,8081.0008
2015-01-05,43,all_weather,8111.7805
2015-01-05,44,all_weather,8120.1120
2015-01-05,45,all_weather,8142.8547
2015-01-05,46,all_weather,8141.3301
2015-01-05,47,all_weather,7917.1488
2015-01-05,48,all_weather,7658.3628
2015-01-05,49,all_weather,7283.5868
2015-01-05,50,all_weather,7160.3625
2015-01-05,51,all_weather,7018.6926
2015-01-05,52,all_weather,6973.8652
2015-01-05,53,all_weather,7044.9944
2015-01-05,54,all_weather,7252.3809
2015-01-05,55,all_weather,7510.2235
2015-01-05,56,all_weather,7553.2553
2015-01-05,57,all_weather,7593.9368
2015-01-05,58,all_weather,7587.4338
2015-01-05,59,all_weather,7598.5728
2015-01-05,60,all_weather,7598.5728
2015-01-05,61,all_weather,7527.7407
2015-01-05,62,all_weather,7530.6560
2015-01-05,63,all_weather,7541.7890
2015-01-05,64,all_weather,7581.9133
2015-01-05,65,all_weather,7620.6131
2015-01-05,66,all_weather,7789.7492
2015-01-05,67,all_weather,7795.1404
2015-01-05,68,all_weather,7816.2722
2015-01-05,69,all_weather,7995.0758
2015-01-05,70,all_weather,8022.7692
2015-01-05,71,all_weather,8127.8146
2015-01-05,72,all_weather,8192.9462
2015-01-05,73,all_weather,8272.8737
2015-01-05,74,all_weather,8272.8737
2015-01-05,75,all_weather,8272.8737
2015-01-05,76,all_weather,8272.8737
2015-01-05,77,all_weather,8294.4172
2015-01-05,78,all_weather,8270.3081
2015-01-05,79,all_weather,8255.9646
2015-01-05,80,all_weather,8234.0998
2015-01-05,81,all_weather,8223.1175
2015-01-05,82,all_weather,8205.0682
2015-01-05,83,all_weather,8262.2229
2015-01-05,84,all_weather,8245.2929
2015-01-05,85,all_weather,8178.9816
2015-01-05,86,all_weather,8171.5112
2015-01-05,87,all_weather,7934.3239
2015-01-05,88,all_weather,7745.9259
2015-01-05,89,all_weather,7626.0106
2015-01-05,90,all_weather,7554.5178
2015-01-05,91,all_weather,7431.3227
2015-01-05,92,all_weather,7048.8183
2015-01-05,93,all_weather,6670.6874
2015-01-05,94,all_weather,6456.4827
2015-01-05,95,all_weather,6215.0767
2015-01-06,0,all_weather,6133.0934
2015-01-06,1,all_weather,5925.9013
2015-01-06,2,all_weather,5659.1246
2015-01-06,3,all_weather,5439.9838
2015-01-06,4,all_weather,5226.2145
2015-01-06,5,all_weather,4999.6875
2015-01-06,6,all_weather,4915.8259
2015-01-06,7,all_weather,4840.1702
2015-01-06,8,all_weather,4660.0649
2015-01-06,9,all_weather,4522.4379
2015-01-06,10,all_weather,4469.1082
2015-01-06,11,all_weather,4429.4370
2015-01-06,12,all_weather,4395.4843
2015-01-06,13,all_weather,4360.2045
2015-01-06,14,all_weather,4360.2045
2015-01-06,15,all_weather,4350.0770
2015-01-06,16,all_weather,4364.7065
2015-01-06,17,all_weather,4364.7065
2015-01-06,18,all_weather,4364.7065
2015-01-06,19,all_weather,4364.7065
2015-01-06,20,all_weather,4364.7065
2015-01-06,21,all_weather,4355.4875
2015-01-06,22,all_weather,4350.0770
2015-01-06,23,all_weather,4386.5088
2015-01-06,24,all_weather,4409.7105
2015-01-06,25,all_weather,4594.8544
2015-01-06,26,all_weather,4789.5021
2015-01-06,27,all_weather,4907.7405
2015-01-06,28,all_weather,5227.9512
2015-01-06,29,all_weather,5597.5694
2015-01-06,30,all_weather,5887.2203
2015-01-06,31,all_weather,6081.9676
2015-01-06,32,all_weather,6261.7369
2015-01-06,33,all_weather,6789.3489
2015-01-06,34,all_weather,7092.8796
2015-01-06,35,all_weather,7197.7135
2015-01-06,36,all_weather,7485.0714
2015-01-06,37,all_weather,7530.4088
2015-01-06,38,all_weather,7629.8363
2015-01-06,39,all_weather,7785.5986
2015-01-06,40,all_weather,7853.9464
2015-01-06,41,all_weather,7968.7958
2015-01-06,42,all_weather,7967.6698
2015-01-06,43,all_weather,7970.3204
2015-01-06,44,all_weather,8065.5409
2015-01-06,45,all_weather,8087.5540
2015-01-06,46,all_weather,8085.6984
2015-01-06,47,all_weather,7855.8176
2015-01-06,48,all_weather,7574.9643
2015-01-06,49,all_weather,7154.8630
2015-01-06,50,all_weather,7034.8344
2015-01-06,51,all_weather,6953.8051
2015-01-06,52,all_weather,6869.8924
2015-01-06,53,all_weather,6987.0137
2015-01-06,54,all_weather,6930.5866
2015-01-06,55,all_weather,7216.3234
2015-01-06,56,all_weather,7376.7099
2015-01-06,57,all_weather,7468.3913
2015-01-06,58,all_weather,7468.3913
2015-01-06,59,all_weather,7468.3913
2015-01-06,60,all_weather,7471.3066
2015-01-06,61,all_weather,7468.2678
2015-01-06,62,all_weather,7468.2678
2015-01-06,63,all_weather,7472.3572
2015-01-06,64,all_weather,7514.0306
2015-01-06,65,all_weather,7587.7884
2015-01-06,66,all_weather,7674.7388
2015-01-06,67,all_weather,7706.5784
2015-01-06,68,all_weather,7786.0687
2015-01-06,69,all_weather,7938.6398
2015-01-06,70,all_weather,7958.5993
2015-01-06,71,all_weather,8013.8548
2015-01-06,72,all_weather,8051.7434
2015-01-06,73,all_weather,8133.0941
2015-01-06,74,all_weather,8147.5304
2015-01-06,75,all_weather,8190.9558
2015-01-06,76,all_weather,8269.7959
2015-01-06,77,all_weather,8147.5304
2015-01-06,78,all_weather,8244.0599
2015-01-06,79,all_weather,8233.3914
2015-01-06,80,all_weather,8212.4866
2015-01-06,81,all_weather,8202.6304
2015-01-06,82,all_weather,8184.5810
2015-01-06,83,all_weather,8213.6659
2015-01-06,84,all_weather,8202.1580
2015-01-06,85,all_weather,8145.0332
2015-01-06,86,all_weather,8084.8915
2015-01-06,87,all_weather,7887.6145
2015-01-06,88,all_weather,7700.8321
2015-01-06,89,all_weather,7534.2141
2015-01-06,90,all_weather,7487.1792
2015-01-06,91,all_weather,7256.3423
2015-01-06,92,all_weather,6915.2926
2015-01-06,93,all_weather,6702.9733
2015-01-06,94,all_weather,6378.8855
2015-01-06,95,all_weather,6244.3706
2015-01-07,0,all_weather,6232.7855
2015-01-07,1,all_weather,5939.8922
2015-01-07,2,all_weather,5736.6880
2015-01-07,3,all_weather,5513.4979
2015-01-07,4,all_weather,5138.7886
2015-01-07,5,all_weather,5077.4072
2015-01-07,6,all_weather,4959.4577
2015-01-07,7,all_weather,4767.5656
2015-01-07,8,all_weather,4657.3576
2015-01-07,9,all_weather,4552.3579
2015-01-07,10,all_weather,4511.5168
2015-01-07,11,all_weather,4476.0638
2015-01-07,12,all_weather,4455.5628
2015-01-07,13,all_weather,4336.5986
2015-01-07,14,all_weather,4336.5986
2015-01-07,15,all_weather,4315.6743
2015-01-07,16,all_weather,4303.6936
2015-01-07,17,all_weather,4303.6936
2015-01-07,18,all_weather,4303.6936
2015-01-07,19,all_weather,4303.6936
2015-01-07,20,all_weather,4303.6936
2015-01-07,21,all_weather,4303.6936
2015-01-07,22,all_weather,4336.5986
2015-01-07,23,all_weather,4368.9871
2015-01-07,24,all_weather,4427.3727
2015-01-07,25,all_weather,4493.9496
2015-01-07,26,all_weather,4684.6378
2015-01-07,27,all_weather,4941.0122
2015-01-07,28,all_weather,5074.4358
2015-01-07,29,all_weather,5448.0817
2015-01-07,30,all_weather,5710.0500
2015-01-07,31,all_weather,5956.2889
2015-01-07,32,all_weather,6322.3999
2015-01-07,33,all_weather,6583.3208
2015-01-07,34,all_weather,6939.8903
2015-01-07,35,all_weather,7234.8948
2015-01-07,36,all_weather,7366.7312
2015-01-07,37,all_weather,7555.1674
2015-01-07,38,all_weather,7669.9018
2015-01-07,39,all_weather,7866.5176
2015-01-07,40,all_weather,7935.5258
2015-01-07,41,all_weather,7938.6855
2015-01-07,42,all_weather,7998.9961
2015-01-07,43,all_weather,7998.9961
2015-01-07,44,all_weather,8011.9794
2015-01-07,45,all_weather,8021.9667
2015-01-07,46,all_weather,7997.5192
2015-01-07,47,all_weather,7834.2012
2015-01-07,48,all_weather,7331.1356
2015-01-07,49,all_weather,7085.7909
2015-01-07,50,all_weather,6997.3537
2015-01-07,51,all_weather,6963.3040
2015-01-07,52,all_weather,6909.5842
2015-01-07,53,all_weather,6954.9324
2015-01-07,54,all_weather,7048.3585
2015-01-07,55,all_weather,7154.4526
2015-01-07,56,all_weather,7189.9948
2015-01-07,57,all_weather,7277.8049
2015-01-07,58,all_weather,7304.7179
2015-01-07,59,all_weather,7231.0778
2015-01-07,60,all_weather,7262.1704
2015-01-07,61,all_weather,7272.1452
2015-01-07,62,all_weather,7272.1452
2015-01-07,63,all_weather,7372.2480
2015-01-07,64,all_weather,7351.5099
2015-01-07,65,all_weather,7464.4491
2015-01-07,66,all_weather,7355.6710
2015-01-07,67,all_weather,7518.1760
2015-01-07,68,all_weather,7639.8764
2015-01-07,69,all_weather,7567.6306
2015-01-07,70,all_weather,7748.1195
2015-01-07,71,all_weather,7934.9234
2015-01-07,72,all_weather,8065.9089
2015-01-07,73,all_weather,8161.6256
2015-01-07,74,all_weather,8215.5058
2015-01-07,75,all_weather,8174.3584
2015-01-07,76,all_weather,8170.0988
2015-01-07,77,all_weather,8262.3977
2015-01-07,78,all_weather,8203.3121
2015-01-07,79,all_weather,8190.5215
2015-01-07,80,all_weather,8230.4214
2015-01-07,81,all_weather,8165.8314
2015-01-07,82,all_weather,8148.4019
2015-01-07,83,all_weather,8203.2537
2015-01-07,84,all_weather,8138.3742
2015-01-07,85,all_weather,8076.1822
2015-01-07,86,all_weather,7771.1414
2015-01-07,87,all_weather,7923.5441
2015-01-07,88,all_weather,7825.7688
2015-01-07,89,all_weather,7623.9516
2015-01-07,90,all_weather,7435.0890
2015-01-07,91,all_weather,7052.6220
2015-01-07,92,all_weather,6686.5599
2015-01-07,93,all_weather,6393.8854
2015-01-07,94,all_weather,6428.6269
2015-01-07,95,all_weather,6320.6510
2015-01-08,0,all_weather,6269.8350
2015-01-08,1,all_weather,5934.7451
2015-01-08,2,all_weather,5887.7911
2015-01-08,3,all_weather,5583.5112
2015-01-08,4,all_weather,5356.1185
2015-01-08,5,all_weather,5147.9199
2015-01-08,6,all_weather,4945.9769
2015-01-08,7,all_weather,4887.1583
2015-01-08,8,all_weather,4796.9462
2015-01-08,9,all_weather,4681.8767
2015-01-08,10,all_weather,4598.1507
2015-01-08,11,all_weather,4553.7386
2015-01-08,12,all_weather,4425.6360
2015-01-08,13,all_weather,4405.7664
2015-01-08,14,all_weather,4353.3551
2015-01-08,15,all_weather,4220.3196
2015-01-08,16,all_weather,4220.3196
2015-01-08,17,all_weather,4232.0846
2015-01-08,18,all_weather,4225.4942
2015-01-08,19,all_weather,4232.0846
2015-01-08,20,all_weather,4298.5548
2015-01-08,21,all_weather,4324.1522
2015-01-08,22,all_weather,4324.1522
2015-01-08,23,all_weather,4452.5295
2015-01-08,24,all_weather,4452.5295
